id,sender_id,receiver_id,amount,transaction_date
d6b4c3f6-0ccc-4c39-9656-97ab90162fd6,880a0609-2b07-4c1e-aafa-b47d174cd1e7,50a043d8-31b6-47a3-939c-26b0d05f6a82,522592.31,2024-01-14
0e45fb5d-16ab-44ec-b55c-6cec3eaf9502,05c4f6c4-8a34-4fb1-b4d3-ce2c1d99633a,c2ab5873-ecef-4caf-80e2-9fc71b40663d,564131.44,2024-05-31
127d872f-5a37-429d-9303-57f2904e482b,e24dfdee-ac02-4a65-848b-d530cfa67e35,ad9ff751-b7e5-47f1-9eb5-c8aee596453d,462459.26,2024-05-29
ef5963ca-d84f-43ce-90a5-295944dc0de8,44ae03d3-ff3b-47e5-bb90-107b01126868,8f2602b7-2b80-4291-9aaa-c3d20dd6125d,381731.07,2024-06-23
9ffe0ef1-2af8-4bd7-a266-150aebe54668,74d53ac2-ab0b-421e-a74b-5d0a14ebcb04,2951a49f-db85-4576-8263-e2dc9ed566a8,287772.37,2024-03-21
d9dee0f8-beac-4b8f-9c84-4d74e4821f10,c2e5b545-a181-4d06-af39-243f02aa1f31,23330ca2-b1fb-47a3-83c4-d53aaeaaa392,18714.43,2024-06-05
d589f40a-4adb-4f2c-ae25-79bc6210388a,6b8438a6-ef02-4930-80ad-83454cbea363,dedf1013-807b-4ed9-bd68-dc1f48f0dd53,563269.24,2024-01-24
d876b18b-e4ee-4983-8b41-156ef39aa484,eb0711da-051c-46bc-93e7-51b5975dd5c2,9919d399-9536-4d28-a463-19ede4ff2ee7,482918.18,2024-02-08
5f36500f-2f8d-437b-bb39-e28d70fc0f77,2a5baee6-51e6-4ee9-be96-95e8428a5404,d672aaea-c963-4ad2-a47e-5bda902abcf9,610289.03,2024-02-28
f0a423f6-8f77-42c0-ba8c-fbe758daa6d5,cb4b3622-691e-4eec-936d-410d5e23430f,e16ab233-f5fe-433c-8265-5b5a2c658448,592971.47,2024-01-11
f22e112b-3653-4bac-8556-4f14f987ad7d,15f9c8b6-42aa-4804-9881-0db40496f538,8ae40f9e-2226-47cc-a2d8-6d2904d79342,114126.31,2024-02-01
bddeeb61-b640-4b9d-b92b-3cc8d2fe6b38,eab599ee-bc49-4d9a-93cf-234634b3f967,83dd1984-a212-4284-8255-9e22db9beda1,823567.08,2024-06-02
e2cf4c70-a700-429d-8719-2e60995817e7,6d917c53-e0b1-47b0-98f5-cda6c57123bf,aab9947f-b7e6-4ba3-9207-33d648126952,331420.38,2024-06-07
3c4ac0a6-0cd4-4e30-9d10-e86340a4bb75,2b9c9c0c-c7e1-441f-8815-31b991d232a4,ee3e0238-b11d-43f1-ac37-0d3d3a5eab7f,450856.64,2024-03-26
62cd759e-3f92-4eed-b2ab-b165aa11419f,3e1103c6-db58-423e-ac3d-074b4fda3bd7,58faf89e-2968-486e-adf4-0edb78a07d60,89584.27,2024-03-18
ca39e565-caac-427b-abcf-2d3edd630967,bca86629-4bd5-4c99-91fc-1f9a77185475,404f787f-7bc6-4040-a552-8e42ce486e91,46297.48,2024-06-25
0f4156e8-3cf8-431a-b87f-664916cd7ca4,b0c317ba-299b-4f39-93a1-f759743375f3,9c981265-dcdd-4690-8d7f-6ed50b74a55c,267312.85,2024-04-20
0b886727-413c-44b7-a9f4-e700ce306118,03cd3e1b-2ba6-4265-84b4-d4f68d2a570e,da3aebe4-3840-4a89-8d1d-58b48b2a4ce6,804080.79,2024-01-14
d7d5c542-d6ca-4dd7-968c-56f667831442,180589c8-8230-4e69-96af-b06af61bf4b5,2a3bf66a-ed2d-4299-843b-261dcd73da64,591556.9,2024-02-12
0eeaa693-dc09-4dc4-960e-86c5c0469a37,2fe756b0-b0f0-4b7a-b8d0-74e175d2f381,450706e9-0410-4b1d-8f24-34f93f700566,604808.25,2024-06-04
f7834a82-828c-4b53-aadd-aa961a65ee2f,5b021225-1012-4a10-992e-247d4c362b8c,3b0a2994-bc43-49f1-b2a6-fe3f449944a3,294396.04,2024-05-14
27ae5037-b34e-487c-a037-460cfc7d7c6a,23c5afcc-2123-4e06-acc0-0215c10dc8a4,5e7b1593-53ce-4caa-bb39-c8ed85aa0cba,880069.83,2024-04-22
0859e0b3-29e1-4931-ac37-69f08ad966fe,d492ab7c-9acf-4cf3-a016-18857f30b9e7,237af4d8-f107-4c10-bf16-a5c49a232dfe,60974.26,2024-01-05
cae65e13-780f-4e09-84f7-d21f53338374,aa57b7ab-6733-44f7-bf42-79992fb56df9,55834334-4c5a-436d-8692-ebb99c385520,173221.9,2024-01-27
504d999a-b1e7-4de2-a81f-8c45e30128da,1a9663fb-398e-4750-96c8-38624fa1e677,61a97a01-1ad0-457e-9d6f-bdbc0310efd5,8961.32,2024-01-10
2ddc9fe9-7f2a-4b06-8dc5-4804fdd1419a,e6f6de1b-788f-4a65-9853-431c6b95a1fc,fd22f053-1b46-4fb3-a84e-a8ce619ebb31,527257.09,2024-03-09
0d36931c-69b2-4a14-9691-3b51f609e335,df34f9d0-156b-4f65-8943-15d88b264f7d,add57512-3a58-4ac3-bd9d-5e966062beb3,674291.65,2024-03-20
0f3990ae-dc27-4dcb-b96f-0d41ba8a997e,f0558d76-ce87-44d3-ab00-4a61fd2e4e93,b9b31b9b-cee6-4326-954e-f83572ea9f84,283317.38,2024-05-20
3987fa15-be4d-424c-a302-d34f61eaa84d,bb2afabb-6c2c-4752-9613-854f93985ce3,1a4193f2-ddb1-4970-9fd5-71be06cbd891,82417.04,2024-05-10
8881243d-6b4f-43c9-817b-858976edf328,566e81bc-6ae4-40dd-87e5-81e45c35b365,63388971-21b0-4eca-aaed-95f3135fc22b,199719.01,2024-02-16
8b2dd174-571a-4ced-8e79-d0c0fdb900b0,194701eb-798b-48fd-94ea-d5667a2c2cc0,cab83300-6f43-4689-9a90-4f80dc7e77c8,208522.22,2024-02-24
e33ffadc-4670-4fb1-834d-2f7123b4f68b,91c34230-629c-436f-bb7f-756918b06b97,b234c3a6-cb88-40d8-8ce9-1dc9363019df,379929.51,2024-02-20
3e8f5f51-9a17-4799-a483-1e71fd4a681e,4b3ef610-764b-4457-a3fb-7d2fcf779e16,130ee4cb-0660-4063-b957-c0b6536b05c7,199592.81,2024-05-11
c993bddd-6037-4f95-955b-89cfee5bc095,99fa61f4-0050-4d26-9e5e-7ec7a09db02c,47ed77fb-aff1-4be8-b78e-3e94069e3a99,507939.29,2024-04-06
aab7ca1f-4341-4185-b0f7-e3b733cdc2d1,1529f2bf-a4d7-406b-a5e1-8f2bcaa9e877,6323fc4a-dfd6-4eab-ba3a-13491df79d23,328978.03,2024-06-30
9a5e24fd-132a-40ef-add8-efebb1ed3c37,72460741-8dc4-4061-8138-1aaf5c917821,3652125c-98ad-423c-bbeb-8af62dea72b1,393009.72,2024-05-18
17b2211b-eca0-4e3e-87b3-902c0f2b9718,c6b61c94-d44b-4ac9-ae56-c46943097704,95f01a58-e784-4ed0-96d3-5651e6c1ca5a,33546.72,2024-01-04
7d71cd55-daff-46e3-804f-9281d3cddae5,30cfed77-a9fe-48e7-82f6-2832b4ba5717,6560bde5-ea6b-457c-a16f-35e35a33a515,110849.75,2024-06-02
51f7f6f7-203f-458b-a070-7213b63724fa,6eaa7090-c099-41ee-a5ee-d02e6b6ce3e2,7664ead2-ef08-4ca8-8e29-b368acb41aba,30806.69,2024-02-13
e5e45423-b11b-4224-8a30-09316d0db481,321be460-9e0a-4228-90cc-0878cd345758,33b9a790-3a54-47bd-ab79-797779a46cb8,181054.9,2024-03-29
5a14dd77-af4a-4aa9-a4d1-64488b8d5c19,13e50b09-b709-4fce-9914-1d9976172ce3,fd3938be-794c-4e03-8360-383268422e19,419411.94,2024-02-11
181fc131-39ed-40c7-a821-b769970aa6d5,2e645554-9976-47a4-a9e4-a94d241c74c0,6c3d4136-292c-4ac2-b99d-86b2d61401dd,54197.78,2024-05-28
12b50389-e25f-40fb-8c2d-e245385e0e20,71b50e12-285e-45ca-bc20-e3619b078cde,dc879902-9709-4519-9760-12d3aa17a192,29296.33,2024-04-17
dffad61f-dcb8-4bbb-8ee4-26775d044add,b3740eee-046e-43e6-81a9-bc757e4d2816,5889e8c3-35ac-45e5-97db-5d9832d9ec59,141045.87,2024-06-19
0cf5800d-5ac6-475e-a8f5-fcc9b22d6b55,25ea9f2f-7aa6-4798-b265-4d79753325e3,4bcf7025-00f6-4405-bd3d-f7c03bafd46d,337626.7,2024-02-22
1c83fd0d-4c53-4127-8ede-c9fb830a0581,025ca4a0-735f-47cc-a64b-c79a2442f83a,5360626b-41f7-4b90-9268-2358387cd341,24848.84,2024-04-12
19bf8e6e-ba7c-472a-a9d3-ffc4c6d1e57e,15e31e48-f526-47ec-9b72-b101980eea42,9034cc32-9d95-49c9-b000-55911ab363c4,713769.56,2024-04-11
d35ee329-1f54-4721-bbac-75ae28cbf7e7,20235e65-0824-495c-ad8c-69202188cf22,36d58b16-4456-4ab9-874d-f6961cd55553,398631.44,2024-04-20
c25bf09d-7569-49c6-b453-878d0318a2c8,b580fda1-5651-43f2-85bc-09bda140ec19,735ce466-5077-49b8-8e9d-6966b5af0b3e,751308.2,2024-05-07
bb5d449a-2e4e-4b15-9556-63e88541f5b4,ccfd37e8-2a49-474c-b92e-d0f6757eedf9,d2aa799a-3559-45da-97a8-8b5c2170c9ae,742078.68,2024-04-11
6f6f1710-d76f-48f7-a492-a620238ecd41,62f814a6-9ded-4332-9302-72146cb440e2,7eaf0462-7e36-4c53-8fc5-2e015508532e,736371.91,2024-04-18
802662e4-34e2-4e5d-81da-183739085773,7e18d044-b0d2-437b-8bf2-3bd2f68c63af,d74d26f7-70c2-456e-9f1c-6356e4199e83,25430.6,2024-01-15
7d5d12a3-b59c-4027-8d66-3ea4564490bd,35bf8fb7-a8cf-4858-810f-3dca6db76d16,06d37173-9848-4b89-b49b-721af74c8a99,379735.08,2024-06-16
0d1dec08-5ba8-4612-a396-add3c21a8d8e,eb9aa287-712e-453b-961a-d46ff258a860,0f1a3f11-c948-4979-923c-948c06f39239,334496.59,2024-04-01
327948f2-7d2f-44eb-9983-0c455d5ca13c,1fa8b709-e6fc-4e10-a71d-fd92ff5a27d1,5f53fedd-8337-4eae-b369-e3f1bf87830b,362392.44,2024-01-27
25fb9c36-6f15-4326-b50c-f2fb1fe63bd4,aa0a85d1-0174-438c-a938-1640f34c7f86,5a3c5040-9c2d-4873-904e-b3afed7cc97e,98251.65,2024-04-12
4d80d9f1-9129-4a11-b880-ec2380beeb5b,9b6f8a74-b3d1-433c-ab05-0d6496b0d38a,3c857d04-f2f0-4941-af5f-3930555ec1fc,878521.22,2024-03-18
aaec9fff-ae9b-4f96-a9a0-9dbfba60fcb7,63bb99c4-0640-445a-b0e8-7f07fdaebed9,832e774a-e16d-4fa1-80c2-e609d4950d6c,569052.03,2024-02-15
b9aeccb5-628d-4d8f-b38e-cc8ce1ead5e5,b75e3290-a9eb-4f64-9d27-4fc941531835,ad99149f-d0b5-44a8-aa11-68bfc6d1aed4,56976.22,2024-01-15
5582b7ee-a151-435c-9748-c8b6108e38e6,8ee9e112-05ae-4cff-8024-2e92f0d8e252,05708907-8d1a-4c01-aabe-67f78d57780c,430918.18,2024-06-12
c1b9016d-455b-4c90-a841-874079de9128,cc24e597-c5cc-4d65-a1e4-ca024513fe06,d31e9286-f7ec-48c0-8911-a9333809ccc1,623997.04,2024-06-01
0948b815-3b32-449e-bcff-d13104d75a9d,7a7ad4e4-5421-474d-ac60-dbc76b64efd5,cf505c6b-082b-4fd1-849f-04c05d291e59,429506.03,2024-02-01
13a58406-63dc-4304-85e8-f0a20f8ccb8b,3d2bb272-9512-4d99-8d58-3234c5c010da,82f8fbec-cec7-4f41-82ad-113ae44b0a09,487005.32,2024-01-25
755ebb40-e0de-4fd1-94ed-ee1cf98fa4e3,df630745-4f84-4373-91d3-c73beab3a662,d5dba932-5bc7-4ad4-8215-98bf147e442f,832737.32,2024-05-30
3f7836b4-ff8e-420c-a932-885028dc72de,bb164567-29d8-4154-947d-992f43cdbc4e,f5a02696-898d-4518-9a60-e0af88a41071,761221.16,2024-05-20
3855abf1-c58e-43ac-9d11-84e203e4ad59,a9ef1a15-49f2-4164-9d53-d40f765db3f8,a7e30978-07a6-4b07-962c-15f4460d4a9a,347339.71,2024-04-01
65bd1c3c-1a84-4667-8d7e-ef3cb739987c,6ef45885-b090-4790-bc8e-7727412ded86,6bca8634-1ba1-4c48-b9f1-15ee02d2f59d,713781.35,2024-05-15
cc39ccbe-1cda-4ca2-8aac-a2895d726028,dcc2a425-72a4-4d4f-8603-f2e673dc179c,8f2923ea-aa53-427a-b06d-eb93b9419077,352624.28,2024-01-05
e8c852b4-a4f5-436c-a15e-789ebf1d15d3,790a7b8e-2216-471d-8216-d2c0719134f2,3151d228-eb88-40ff-80cb-ae78fdd0dcb5,156495.16,2024-01-05
2d35c0bb-ccea-44bd-9e57-451234e41ed0,15304ca1-29b1-433f-8202-8780541a84d6,1c290636-4f1e-4a17-b3f2-696ef3a03e5f,469210.1,2024-03-13
337b5528-7c7b-4856-9cc9-a266a8aba80b,966183f7-d992-4ad9-bb86-8f1fd1a39adb,0bbeffc5-0a0a-4adc-8797-1fede82945bc,710471.91,2024-07-01
bfaefc7e-c0ba-43a2-a96c-a1c9b7afa211,058bee45-dd2f-4120-93e3-245f5a7521cc,63829fef-5279-48f7-97f1-a47f0bc5b702,838696.39,2024-05-11
d44a9cd2-f398-447d-aaba-931854ce355d,2ff78b48-0dd0-4451-b4bc-fcfdee2273a5,0a12a414-1860-4e95-b16e-5e1f18471edb,646500.91,2024-06-03
69c53b2e-2310-4ad5-b06e-c167a806552a,e6afbf7c-1f8a-4c4d-9daf-b2c63290f382,e74f49f0-d96e-4dca-be68-d636b41b47d8,552755.58,2024-01-15
b37d6cf0-b403-47a0-a359-c4abfd51a133,5843955f-22b0-455f-8688-7e554ea98547,16500f9c-81f2-48f2-a781-4f6135ec8f42,601211.3,2024-01-28
3b2279d7-f6c3-4f3e-91c8-6ed830664d30,0eb8ad82-0580-45b0-a271-2d426e1ed0dd,795e8fda-6ae9-4324-a574-8bcc6d3e9dbd,649321.53,2024-04-18
423dfeae-d7e3-490a-a842-2da0c9652877,c437c257-c23d-466e-9a30-c2dddc31af7e,eb1d3c91-343f-4b3a-a294-edf5872abe56,343333.54,2024-04-21
1c95b20e-8d61-4008-b2af-588c88a35d04,aefc195f-5d46-4352-ab26-6bd5415e54a6,3214570f-4200-4bff-9d5b-5f59d5cd76f6,651633.48,2024-01-01
cd5a4b2f-ee30-48e2-a692-494f2c40eb07,7c9a4e8b-3606-4c5d-b002-56a113e2939a,5e7b643c-1379-42fd-b507-7356053aabc5,427313.01,2024-02-20
bbf9fb33-149e-4abf-9f99-3a098e90a59b,c2c65cf3-6dc5-46bd-8ce9-ef6a1822e9f3,da6cc889-ddcf-4cb0-94da-f7ad320019fd,476879.93,2024-04-16
86381bed-ebd8-49d8-a382-a3d547c14021,657ffc22-16e3-4ccf-acd0-83ef6cbbdac0,9c6cb117-348b-4d9c-ab03-cb25bf78cc71,346960.9,2024-05-06
57a6fe78-cc2d-4d60-8221-6fc45622b7db,2e54dacf-ba9c-4810-b329-3ffaafe8af4b,5eee08f7-8604-45f7-9ef2-86bf5fbf5482,806265.21,2024-05-03
44229ec3-9aea-48e8-bed9-16d347bd2e8e,b304fe06-c88f-475a-abd9-8d8b8e3a52ea,5b1734a3-9ffa-4feb-aedd-a31169e54239,684465.11,2024-06-08
d259286c-ca4b-49dd-827b-ffa990ea4b80,25f1a034-c9ed-456b-9874-46035070f29a,e548f8b2-4ce2-46f0-88af-a1ceac765b7e,691729.4,2024-03-22
6b691030-b79e-4063-8452-3e173b48ae73,fa0e7357-c01f-437c-95f0-7cb92ba107b8,47ec8ffc-1310-4f6b-a4ab-182f5519aeb0,469620.2,2024-02-06
b4272dc1-4cf5-4315-8923-1a0668a34fd4,a023db20-5a23-498b-80a8-b5baf5c66578,953fddcf-ff72-4611-8722-cdc7ceb28d06,293036.42,2024-01-18
5d21ac68-4479-4e94-b655-fa9e2765c825,106d736e-8625-4fcd-98fc-cdc03e669e6e,51140bbe-a64d-4a43-a595-4bd4d1c419fe,170632.37,2024-04-02
1a8b1e3f-3cc7-4f8c-98fd-dfe65d186619,6d973844-a654-4e6a-92ad-5a849b91f7bc,7b7fa284-5adf-4f41-b3e6-83e30cf38858,268439.79,2024-02-10
4eb78fad-0d78-469a-8600-24316d3e6a83,08914761-a965-4632-b451-fa5b8f26a681,687d8285-6e64-4cb9-be81-c1a428a82b24,234485.79,2024-04-26
b72a6aa3-1320-4551-b731-2c8f1eaaf980,85ecc3ca-4163-478d-93a5-6fbd31bff8bb,5bac163e-471c-4605-a348-c24a17602d2c,240735.32,2024-03-21
aff4dcd8-f6be-4dcf-bcfa-1dc3a6c311df,61965286-6507-4275-a5ca-fcade6dfff1e,ea1b0b46-1e06-467b-b903-3b4e99d0e5f6,175969.52,2024-05-22
bacd7c1d-d99c-4f58-a538-8e5ac118ae55,ead29225-3c5e-4f5c-b0b7-5066c83ad42b,87e1493e-1e55-4db6-b9a5-0f2bd0a53892,159958.23,2024-05-20
1da87551-88ee-4777-b362-d7732890b043,84958bfa-5593-410b-99f2-0e67c56986a6,d91e4a67-ef1d-4879-9016-c6f9463c81ea,160690.51,2024-05-04
5b31f2ff-d34b-436e-9a48-27e6aa07fd50,4054a567-72e7-46e5-86e3-9d070e08bcc0,541ecb97-4778-4049-a42d-ed46f125f979,81986.78,2024-06-12
c1a812b8-f05d-4cf0-b972-0ea15fe115ee,50a252dd-8b09-4104-8669-487925c5e74c,aa0a8008-25f8-4e71-abb7-ba588455bb5e,61038.29,2024-02-26
b3ebf202-13b8-46a8-8c06-54e8233e493e,ac2361b3-e52e-426c-91aa-a88a6b7e9ca4,172e0128-9b49-4704-8401-17ad5f6250eb,53517.48,2024-02-26
1a36460e-c6bd-447e-b319-39fb9feb1b2a,56a1aa73-e779-421a-93af-2690d123e7ba,7283175c-e201-43cd-8583-7e3efd0f5ba1,576767.25,2024-05-16
2663bf09-ff4a-4605-a989-3dbdacb2be82,a333692f-5480-4023-b81a-c5039ca260cc,fbd6b558-6c47-4f16-8390-f10c53a0cf97,601936.85,2024-02-10
192b34fa-f70a-47a2-a40e-ca8377e9c4d3,b2dd9146-fa75-4160-b895-2435a716ecfd,a8a78d68-6147-4875-b60e-77a7ac932f94,552451.5,2024-04-06
2e082f8c-bde6-4609-a349-d096d48b5783,69dd4a06-56fd-4d49-9dd5-7ab68084f3c3,8b5eb73a-a982-4424-8a28-5aa7e8fb01e7,93636.5,2024-03-13
0b263f16-0df1-4ddb-a7db-0cb685d6aa53,e3054106-63a6-4b6d-b13e-35ad2606b1c1,53e98387-878e-422a-a990-8d46a57685c9,669653.62,2024-01-14
e4c2d668-02db-4d10-bc58-a1a84bee3b85,d056367d-eb38-4296-bb95-fa78a9d485c4,78074a1a-9b6f-42c6-a850-9b34a23edd28,406655.03,2024-02-10
6499c3ed-c664-4e51-adfe-6e11623e75ae,8b68a9fe-ec2a-4cf5-af3a-b31b68a72085,806b82d4-a07c-4370-a66d-af8db3d43a53,870813.31,2024-04-07
0d633064-4c1b-41e4-901a-88a8a9c9b178,e9e69a8c-c95c-40bb-88dc-c6fd94defbaf,d49ca42f-14b6-4619-9ddf-d1f4a3fdfe25,655911.71,2024-05-17
d406353a-1799-460c-8d46-68dc5aa32771,307682aa-c715-4e36-a454-ede70ec0ae25,fce98158-124e-4f7a-a130-d6f42958367f,880425.88,2024-02-06
72e73401-079d-47c6-9a98-b0186435af64,a78b52ba-d3d3-4958-90e9-3206bd4dead9,f3ce481c-2eb6-4582-a0c5-00e67d4632c0,251429.31,2024-04-08
736c0ccf-1480-47df-9815-080415a266d3,bf624f0a-a411-461e-9e0e-7178ea6b4634,ef4c6084-5bc6-4c94-bcf9-fd327b692dad,198370.55,2024-02-17
20e4b967-99be-4fce-a769-793d8ef10bad,58195ea3-2d9c-4ccf-bc25-5e7ddc53e019,8806f1fd-67da-437a-ab03-67c9b237818a,797122.0,2024-04-02
9eb5bfd7-b5de-40af-aae5-b3e68cbc93eb,1522de56-58b5-4385-b66c-ae958fe9a346,44354f1d-891f-4fb6-bef3-bfbb37870ecb,390278.26,2024-01-09
de206c0d-f89e-4085-9792-658e99ae166f,140035db-52c8-479e-863c-7f74f52fe402,af06b80b-edee-475e-aabf-79fb0beb722b,421461.8,2024-06-16
ceba956c-7f29-4389-8cd4-5b804240c761,aa440877-c3d8-4129-8408-7b82ac0a3552,e5bd57aa-f36d-4f8b-b165-34bd28be74d5,620597.98,2024-05-27
a32468c7-db57-4c2f-ba88-98e7c9a1d2a1,83e0ea6e-6bd6-4e7f-aab6-8d4b89e30a78,674f8cd3-2902-48c0-9ad4-238f276b32c9,518250.33,2024-02-20
667a13e8-9dd1-4c55-b3b7-3477f4587cc9,2d2cd0b8-ada9-4f67-8ff9-c08e7d577c9d,59703a98-aae4-4cdf-b28c-88c5c80a1efa,318980.99,2024-01-18
03be409e-043b-4969-8496-b0db75ce38cf,5169f1b7-7449-4d1b-a978-9d995b29e1da,f0983689-2c37-462b-b47e-d7319fe7e432,9676.73,2024-01-12
5e1f6de4-090c-4224-963e-39714bd65141,55740da8-66ee-4890-99fd-d0f464dd408a,3a4c32f1-934e-4459-907d-06b476e96ad5,255803.44,2024-05-29
0e674332-1a55-41ff-a12e-4787dbf9ffa1,02a64b2c-3afb-4ca1-8f2b-156cb4439342,034c039a-ba2a-4ee6-8c9b-54fe5c15942d,228149.55,2024-06-20
72cbff87-5ad6-444f-bb15-b40abb980a46,8fe882db-c78a-4d79-9e4b-359349fe5ead,f0983689-2c37-462b-b47e-d7319fe7e432,619382.83,2024-03-05
c4b79a57-71b1-4ecf-a477-ff42d8645e8d,aaede98d-ce4f-4ea4-82c2-27fc0775fcb1,ccf82ed5-9478-4ffd-ae74-77dcf9a52c89,372807.47,2024-03-27
14626637-6039-42b5-9a73-5727463bcf55,ea99c173-d1d0-4167-bfa2-be94a0d2e387,3513d878-d502-474a-896d-ce8f72857f29,47063.61,2024-05-20
56ca94a7-923c-478c-bd2d-8aae2ba8ddc0,dda27ef1-3311-4cb7-a266-b08bb1a70885,1be3bf2d-1202-4755-87f1-1575547b2e10,93262.18,2024-02-26
1977ae9e-d589-4628-9a68-807eab256b25,8be04f95-80fa-4289-834e-6857b62cc927,282c58ee-16fd-4db1-917c-1d40d3e59f05,258574.92,2024-04-25
21026f68-e5ed-4847-8bce-a87e7d8a47aa,92957de2-502c-4e5a-96f6-5c3403d002fe,0123adf6-dc3b-43a6-8209-ce88e49624b5,134979.35,2024-05-15
f42c086e-d737-4af6-af96-a737993dfc94,78a926ae-c715-4e24-9e3e-cf6ad8340b5b,045d4dfa-a735-4df4-995a-bb8f77cbc7e1,852746.69,2024-02-26
71f3ef0b-bd26-45d4-a6ae-036de19eda45,960264c4-e72d-4514-b03f-35dca04733c0,9f3aad1d-be14-494f-8d8e-09df8007da1a,8184.34,2024-01-28
cf0be278-afd3-4957-85ff-1e2ae37f0dbb,1c1f37ca-2788-473f-8389-3b52bfcebe02,da84233e-329d-402b-afae-d1d43034a403,780145.19,2024-02-26
d0e52f3a-31db-4f03-8e08-b5fc4d5856ff,6c7e69e0-afe2-4ed7-ba57-6d692567fe5e,b2d8bd95-8310-4d15-ba70-3beec2b36e18,294953.45,2024-03-22
64aaf866-8a31-46d0-b0e0-bdb8a98fe76c,34b9799b-4ef1-4909-b626-65c39d137822,2653e7f8-ac76-4fa5-9c70-be05e1476fc8,845462.69,2024-06-14
f4df8bd2-36b4-45ed-853c-873097f4061a,160a0f12-e938-47ed-a1c0-90a53080a63b,e995cfaf-f9ea-4f78-b945-18d7093b6b14,96281.41,2024-06-27
42b7bbcd-f6e3-491b-98fb-2cd473d37189,80de2406-f3ea-4be0-a9cc-1aa73420235f,f77a8d8f-a1bf-491c-9adf-5a43b12cb1a9,319336.26,2024-02-19
0c2a610a-e708-4e59-a4ea-1f146200bb78,9d7c2d28-5c69-4ea7-abfd-d2fe681cd4e1,d3e9fc23-68e1-47a0-837d-d1a7c8526834,755257.08,2024-06-18
24a0c362-a090-4724-b484-b457b6058e02,b5e07e0c-6b4c-44fe-96a5-b537bf55efc8,b5c63320-5cea-43a6-b1eb-3040eae7689f,637898.9,2024-03-02
8dead26e-d038-4501-b983-945b94150f51,178c5da0-b573-42a9-afaa-6ffa6f621e22,82791c71-dd3a-44cd-ba0d-17091ff8bdc4,618048.82,2024-01-31
c43bd9f1-9800-4a1d-bcbc-25ef282a506b,3e542734-4b36-42b7-8c7f-be91b31d5505,c30073c0-7a4b-44bd-b2b2-5876b005a486,539816.47,2024-02-10
2f9ae892-2c59-4ebd-a71e-bf92555f9b79,1b892cca-81b9-4561-9039-9f5c40826570,9c9d8f1a-ccb3-444b-882c-eab0a2de8778,79690.75,2024-06-25
669c5ebd-9a3b-43d1-b93c-15ad405d94cc,e9ada814-7129-42e2-bdef-8344288e7179,7109ee8e-75ef-4273-b194-c48940bc030d,783297.76,2024-03-05
094d6f1a-58a4-4a22-90e5-dfe9165a4838,ebb306e2-7ace-4650-a9c7-0f94ff174dc0,47947951-d2ae-4f2d-b569-d7d46135206b,416525.67,2024-02-11
e2471733-4ab1-4d6b-905f-8e1c4dfa61e0,375233a6-11ec-40d8-bb0c-8ef20a102328,0151d217-dcd2-4e42-af7e-7eb6d9cc42b2,448402.11,2024-06-25
ddeab781-410d-4c5c-9f74-a2bc9081dc3a,93b39b6e-8dcf-4cc0-9025-d55770dc86b2,3661aaa7-0c08-40bd-963d-755432978597,628983.44,2024-04-28
089a6d10-4afc-4dec-bef2-2f12e2e6fdb7,10e44978-e916-4dd4-8b76-dc89c5ab9f75,34e5e65f-c0e2-49a9-b80b-4a371a920650,95499.64,2024-06-20
0f860e45-286f-4c7f-9ba5-cf88f252c42e,6140a35f-c25f-454a-83b0-f55eb3257d91,4bccf621-b22d-4c0f-b16f-d81493b2b726,524450.94,2024-06-13
8c7cc14e-dcde-423e-8f4b-f601b094c539,0b99be96-d12d-4ac2-9a1f-efc075fd749c,f0d73722-6d63-48d8-8959-d10d9fdeedf2,454110.97,2024-03-26
b226f52f-4f1b-4691-a41b-3b19f8e90763,d28815a7-fe34-4f03-b8c1-8e894015c3ee,d5adde7c-2146-4f3b-a1b6-473fda164a71,134290.13,2024-06-30
492fd58e-b19f-449c-af8c-179d12b7d92e,8fed03df-9d8b-4eba-908d-a59e09debd83,d05fa70d-4fef-41cf-a9ec-df0ebd92b13e,740808.42,2024-01-14
76e6fb2c-a4dd-4715-9908-f89bb497c1a3,a50113a0-536d-458a-b2a3-5ad072316919,8e4ecd05-40b1-4562-8cb8-8c53513004bc,641771.64,2024-02-16
fe1444eb-faad-4626-a798-b3dc844fbfe4,34f7794e-3283-42ca-ba02-d89d64945578,234e61cb-2e9e-431f-baf1-88ac764fe5a4,816002.04,2024-05-25
08c331ea-278a-4ab6-8922-5cc873ede124,e6eb83c6-b8e5-4c82-9159-7c2a72509645,a8e4e576-43d4-4350-8ca4-d537fa20320a,215198.44,2024-06-18
9cb67823-52e0-4230-9920-97f950d5b3a5,b52d44fa-4c7e-424e-8086-7fcea98b086a,6f123779-b1c2-4236-a74f-e8f5dbf72162,223504.74,2024-02-09
45e2f03d-2d3a-4772-b9bb-3a21ffb71d7d,007b34d8-4213-45e0-b5c9-da1f34976b3b,7b6f120d-1455-437d-98ee-2d3c047bc3e0,350420.76,2024-06-09
0072980c-6e85-4bee-8627-b353a54ac3d2,981f3edd-9a9f-4b90-8f62-3cd1cf875656,9d5db563-efe3-46aa-a60f-dcb9ad4327cd,328722.8,2024-06-22
